,url,text,title
0,https://khabarfarsi.com/u/123439763,"رئیس ستاد هفته بازخوانی و افشای حقوق بشرآمریکایی گفت: بیشترین خسارت دیدگان جنگ در دنیا از سوی آمریکا بوده اند اما این کشور مدافع حقوق بشر در دنیا شده است و علیه کشورهای دیگر دادگاه حقوق بشری تشکیل می دهد. ... ادامه خبر

سایر خبرها

روزنامه سراسری سایه ۱۴۰۱/۰۳/۲۴ - ۰۱:۰۱ + ۳۶ سایت دیگر پاسخ ایران به قطعنامه قاطع و متناسب بود ها موضوع حقوق بشر را به یک ابزار سیاسی تبدیل کرده اند. سخنگوی وزارت امور خارجه درمورد آخرین وضعیت آقای اسدی گفت؛ دستگیری آقای اسدی دیپلمات ایران در بلژیک نقض فاحش قرارداد وین در سال 1961 است. با دستور رئیس جمهوری شکایت حقوقی برای آزادی آقای اسدی در مجامع بین المللی انجام شد. دولت بلژیک نقض عهد و بدعت خطرناکی را انجام دادند و بدون قید و شرط باید آقای اسدی آزاد کند و درخصوص دستگیری وی اعاده حیثیت ...

دیار میرزا ۱۴۰۱/۰۳/۲۳ - ۲۳:۰۴ + ۲۰ سایت دیگر احمدی نژاد به زلنسکی نامه نوشت | حمله به اوکراین چهره خودکامه و خشن پوتین را به نمایش گذاشت مرگمان در مقابله با تجاوز، ظلم، دفاع از آزادی و عدالت، اصلاح وضع جهان، برپایی نظمی انسانی و صیانت از خاک وطن و حفاظت از ناموسمان باشد. از خداوند منان برای همه ملت ها و به ویژه ملت اوکراین، سلامتی، عزت، موفقیت، امنیت، رفاه و رفع فقر، ناامنی، تجاوز، جنگ و رفع ستم از همه ملت ها به ویژه ملت های فلسطین، سوریه، یمن و افغانستان و برای جنابعالی موفقیت در انجام رسالت مهم دفاع از مردم و سرزمین مادری مسئلت دارم. محمود احمدی نژاد رییس جمهور پیشین ایران ...

آفتاب نیوز ۱۴۰۱/۰۳/۲۳ - ۱۱:۵۰ + ۱۱ سایت دیگر خطیب زاده: گروسی در زمان غلط با افراد غلط دیدار کرد| پاسخ اسرائیل را در جای خودش می دهیم آفتاب نیوز : سخنگوی وزارت امور خارجه کشورمان با بیان اینکه در روز سه شنبه وزیر خارجه پاکستان به تهران سفر خواهد کرد، گفت: رئیس جمهور ترکمنستان نیز به زودی به ایران سفر خواهد کرد و رئیس مجلس ارمنستان نیز در این هفته عازم تهران خواهد بود. سخنگوی وزارت خارجه کشورمان صبح روز دوشنبه در نشست هفتگی خود با خبرنگاران داخلی و خارجی که بیش از یک ساعت به طول کشید در پاسخ به سوالی در ارت ...

ایران اکونومیست ۱۴۰۱/۰۳/۲۳ - ۱۰:۲۷ + ۸ سایت دیگر جلال زاده: نرسیدن به موقع دارو به بیماران ایرانی فقط یک مورد نقض حقوق بشر در ایران است شهید آلوده است، کم مانده جمهوری اسلامی را به نقض حقوق بشر متهم کند. این هفته یک هفته یادآوری است. جلال زاده در پایان از همه دستگاه ها به خاطر رعایت ماموریت ملی و دینی تشکر و اظهار کرد: ما باید از خودمان دفاع کنیم. دفاع یعنی افشا کردن چهره عریان آمریکا. ما باید گروه های همداستان با آمریکا را به مردم بشناسانیم. ...

ایرنا ۱۴۰۱/۰۳/۲۲ - ۱۶:۲۳ + ۳ سایت دیگر کرونا در خدمت تشدید نقض حقوق بشر در آمریکا اولیه انسانی قربانیان نادیده گرفته شده و این جنایات مورد بازخواست قرار نگرفته است. در گزارش مرکز پژوهش های مجلس بیان شده: بنا به آمار و ارقام سازمان ملل در حال حاضر 82.4 میلیون نفر به دلیل جنگ، آزار و اذیت، خشونت، نقض حقوق بشر یا بروز اختلال در کشورشان به اجبار جابه جا شده اند. گزارش ها حاکی از این است که تا سال 2021 و قبل از خارج شدن کامل نظامیان آمریکا از افغانستان حدود 36 میلیون نفر بر ...

ایسنا ۱۴۰۱/۰۳/۲۳ - ۱۶:۵۱ بایدن با دیدار با بن سلمان ""مشروعیت"" خودش را تقویت می کند عفو زندانیان را دارد. او باید برای پایان دادن به این بی عدالتی هر کاری که می تواند انجام دهد. او باید با کنگره برای اصلاح سیستم قضایی که حقوق بشر بسیاری از مردم را نقض می کند، همکاری کند. سرانجام، طبق مقاله رویترز در 28 ژوئن 2021، دادگاه عالی ایالات متحده دادخواست شکنجه زندانی ابوغریب را رد کرد و به سه زندانی سابق ابوغریب اجازه داد که از پیمانکار به دلیل شکنجه آنها شکایت کنند. بعد از ...

ایسنا ۱۴۰۱/۰۳/۲۳ - ۱۵:۳۳ + ۲ سایت دیگر بایدن با دیدار با بن سلمان ""مشروعیت"" خودش را تقویت می کند عفو زندانیان را دارد. او باید برای پایان دادن به این بی عدالتی هر کاری که می تواند انجام دهد. او باید با کنگره برای اصلاح سیستم قضایی که حقوق بشر بسیاری از مردم را نقض می کند، همکاری کند. سرانجام، طبق مقاله رویترز در 28 ژوئن 2021، دادگاه عالی ایالات متحده دادخواست شکنجه زندانی ابوغریب را رد کرد و به سه زندانی سابق ابوغریب اجازه داد که از پیمانکار به دلیل شکنجه آنها شکایت کنند. بعد از ...

خبرگزاری دانشجو ۱۴۰۱/۰۳/۲۳ - ۱۰:۳۰ + ۳ سایت دیگر تشریح برنامه های هفته بازخوانی و افشای حقوق بشر آمریکایی به گزارش گروه سیاسی خبرگزاری دانشجو، سومین جلسه ستاد هفته بازخوانی و افشای حقوق بشر آمریکایی صبح امروز با حضور وحید جلال زاده رئیس این ستاد و جمعی از روسا و نمایندگان نهاد ها و دستگاه های عضو ستاد مذکور در شورای هماهنگی تبلیغات اسلامی برگزار شد. چهره اصلی امریکا آن چیزی نیست که در سینما و رسانه ها نشان داده می شود جلال زاده رئیس ستاد هفته بازخوانی و افشای حقوق بشر آمریکایی ...

شهرآٰرا نیوز ۱۴۰۱/۰۳/۲۳ - ۱۳:۳۷ + ۱ سایت دیگر خطیب زاده: سفر وزیر خارجه پاکستان به ایران| سال هاست برجام برای ایران کار نکرده| ملاقات گروسی با افراد ... واقعی چقدر ناتوان هستند و تا چه حد اقدامات آن ها بی اساس است که چنین کارزار های ضد اطلاعاتی را در فضای رسانه ای انجام می دهند. سخنگوی دستگاه دیپلماسی درخصوص سفر کمیسیونر عالی حقوق بشر به چین گفت: ما از سفر کمیسیونر عالی حقوق بشر به چین استقبال می کنیم. تصور می کنیم که پاسخ این اقدام سازنده چین باید نگاه غیر سیاسی به موضوع حقوق بشر و مراودات کمیسیونر عالی حقوق بشر با این کشور باشد. متاس ...

فکر شهر ۱۴۰۱/۰۳/۲۳ - ۱۲:۰۴ + ۲۲ سایت دیگر خطیب زاده در پاسخ به سوالی در مورد حمله پهپادی در اربیل: پاسخ به اسرائیل در جای خودش و نه در کشورهای ... ...: سعید خطیب زاده سخنگوی دستگاه دیپلماسی امروز (دوشنبه) 23 خرداد ماه در نشست هفتگی با خبرنگاران به تشریح آخرین تحولات در حوزه سیاست خارجی پرداخت و به سؤالات خبرنگاران پاسخ داد. به گزارش فکرشهر به نقل از انتخاب، وی به رفت و آمدهای هفته های اخیر در حوزه بین المللی و منطقه ای و دوجانبه پرداخت. خطیب زاده در پاسخ به سؤالی درباره اظهارات یکی از مقامات ترکیه در خصوص منشاء ...

ایسنا ۱۴۰۱/۰۳/۲۳ - ۱۳:۵۹ + ۲۱ سایت دیگر توافق وین در دسترس است اگر.../ تلاش داریم از سلاح دلار در اقتصاد بین الملل فاصله بگیریم م بین الملل به منصه ظهور گذاشته است. وی افزود: این رژیم جعلی تا کنون از هیچ تلاشی فروگذار نکرده که ساختارهای حقوق بین الملل را به سخره بگیرد و ابراز کند و همه را با چک سفیدامضای برخی از کشورهای مدعی انجام داده است. خطیب زاده ادامه داد: جای تاسف است که مدیرکل آژانس به عنوان کارگزار آژانس این ساختار را در اختیار چنین رژیم قانونگریزی قرار داده است یعنی توسط کارگزار، ساختار را به ...

رویداد 24 ۱۴۰۱/۰۳/۲۳ - ۱۲:۲۲ + ۱۲ سایت دیگر مدیرکل آژانس فراتر از وظایف خودشان اظهاراتی را مطرح می کند/سفر لاوروف به ایران انجام خواهد شد رویداد24 به گزارش خبرنگار ایلنا، سعید خطیب زاده در نشست خبری صبح امروز خود ضمن گرامیداشت میلاد امام رضا (ع) و پس از ارائه گاهشمار دستگاه دیپلماسی در هفته گذشته، در پاسخ به این سوال که تحرکات دیپلماتیکی در تهران در جریان است، ارزیابی شما از این تحرکات دیپلماتیک چیست، گفت: هفته گذشته سفر آقای امیرعبداللهیان را ب هند داشتیم که با مقامات دیدار داشتند. ایشان همچنین دیدار های خوبی با تجار ایرانی مقیم ...

خبرگزاری فارس ۱۴۰۱/۰۳/۲۳ - ۱۰:۰۶ + ۲ سایت دیگر تشریح برنامه های هفته بازخوانی و افشای حقوق بشر آمریکایی به گزارش خبرنگار سیاسی خبرگزاری فارس، سومین جلسه ستاد هفته بازخوانی و افشای حقوق بشر آمریکایی صبح امروز با حضور وحید جلال زاده رئیس این ستاد و جمعی از روسا و نمایندگان نهادها و دستگاه های عضو ستاد مذکور در شورای هماهنگی تبلیغات اسلامی برگزار شد. * چهره اصلی امریکا آن چیزی نیست که در سینما و رسانه ها نشان داده می شود جلال زاده رئیس ستاد هفته بازخوانی و افشای حقوق بشر آمریکایی ...

شبستان ۱۴۰۱/۰۳/۲۳ - ۱۰:۱۹ + ۴ سایت دیگر سومین جلسه ستاد ""هفته بازخوانی و افشای حقوق بشر آمریکایی"" برگزار شد سرویس : سیاسی - سایر حوزه ها زمان : شناسه خبر : 1185230 به گزارش خبرگزاری شبستان، سومین جلسه ستاد “هفته بازخوانی و افشای حقوق بشر آمریکایی و بزرگداشت شهدای هفتم تیر” با حضور وحید جلال زاده، رئیس کمیسیون امنیت ملی و سیاست خارجی مجلس یازدهم و حجت الاسلام والمسلمین موسی پور، نماینده ولی فقیه و رئیس شورای هماهنگی تبلیغات اسلامی در ساختمان مرکزی شورای هماهنگی تبلیغات اسلامی برگزار شد. ...

ایران پرس ۱۴۰۱/۰۳/۲۳ - ۰۹:۲۹ بزرگداشت هفتۀ بازخوانی و افشای حقوق بشر آمریکایی| پخش زنده از ایران پرس خبرگزاری ایران پرس را بر روی ماهواره Eutelsat 21B و فرکانس 11520.H. 2900 Fec: 3/4 یا روی صفحه ویژه پخش زنده در وبسایت های ایران پرس دنبال کنید؛ https://iranpress.com/live

خبرگزاری فارس ۱۴۰۱/۰۳/۲۲ - ۱۱:۳۹ + ۴ سایت دیگر هفته بازخوانی و افشای حقوق بشر آمریکایی فرصت مناسبی برای تبیین جنایات آمریکا ، پرداختن به جنایات آمریکا است که به نام حقوق بشر انجام می دهد. وی در ادامه از برپایی نمایشگاه هفته بازخوانی جنایات آمریکا در استان خبر داد و گفت: تولید محتوا در فضای مجازی و رسانه ها ، برگزاری میزگرد در دانشگاه و صدا و سیما و بیان جنایات آمریکا از تریبون نماز جمعه شهرهای استان از دیگر برنامه های این هفته است. وی خاطرنشان کرد: علی رغم جنایات صورت گرفته توسط استکبار جهانی عده ای در ...

راه ملت ۱۴۰۱/۰۳/۲۲ - ۱۱:۵۵ + ۱ سایت دیگر هفته بازخوانی و افشای حقوق بشر آمریکایی فرصت مغتنمی است برای تبیین جنایات آمریکا به گزارش راه ملت از یاسوج، حجت الاسلام سید جواد خاضع در نشست ستاد برگزاری هفته بازخوانی و افشای حقوق بشر آمریکایی افزود: پس از پیروزی انقلاب اسلامی که منجر به قطع دست متجاوز استکبار جهانی از حاکمیت و منافع ایران شد، آمریکا و حامیان و عوامل داخلی و خارجی اش از آن زمان تاکنون برای از بین بردن و به شکست کشاندن نظام جمهوری اسلامی به انحاء مختلف دست به اقدام و جنایت زدند، از به راه انداختن جنگ تحمیلی ...

دانا ۱۴۰۱/۰۳/۲۲ - ۱۲:۵۶ + ۱ سایت دیگر ضرورت تبیین جنایت های ضد حقوق بشری آمریکا برای جوانان به گزارش شبکه اطلاع رسانی راه دانا ؛به نقل از صبح زاگرس خاضع رییس شورای هماهنگی تبلیغات اسلامی استان امروز در جلسه ستاد برنامه ریزی افشای حقوق بشر آمریکایی گفت: از 6 تا 12 تیرماه سال 60 تا 66 و از اوایل انقلاب تا کنون اتفاقات و حوادث تلخ و جنایت های زیادی علیه ایران انجام شده است. پیروزی انقلاب اسلامی باعث قطع منافع آمریکا در ایران شد به همین دلیل به دنبال نابودی نظام انقلاب اسلامی به ...

ایرنا ۱۴۰۱/۰۳/۲۲ - ۱۳:۰۶ + ۲ سایت دیگر تشریح جنایتهای آمریکا علیه ایران جزو مصادیق جهاد تبیین است قشرهای مختلف مردم به ویژه نسل جوان کشور و کهگیلویه و بویراحمد است. رییس شورای هماهنگی تبلیغات اسلامی کهگیلویه و بویراحمد بیان کرد: آمریکا بزرگترین نقض کننده حقوق بشر بوده و جنایت های آن علیه ایران نیز تاکنون متعدد است. حجت الاسلام خاضع عنوان کرد: تمامی این جنایت ها یا به طور مستقیم از سوی آمریکا و یا با حمایت همه جانبه آن انجام شده است. وی ابراز داشت: انجام جنایت ...

پیام فوری ۱۴۰۱/۰۳/۲۲ - ۱۱:۴۱ + ۲ سایت دیگر حقوق بشر؛ بازی یک بام و دو هوای ایالات متحده در قبال چین ناتو علیه مردم لیبی صورت می داد، بهره جست. نمونه اخیر این وضعیت نیز در جریان درگیری روسیه با اوکراین قابل مشاهده است، زمانی که آمریکا و سیاستمداران واشنگتن برای متوقف کردن پیشروی ارتش روسیه، مدام به پرونده هایی استناد می کنند که ارتش روسیه را به نقض حقوق بشر در مناطق اشغال شده اوکراین متهم می کند. درخصوص چین نیز وضعیت به همین گونه است. ایالات متحده آمریکا هژمون در حال افول است. موضوعی که ...

خبرگزاری دفاع مقدس ۱۴۰۱/۰۳/۲۲ - ۲۰:۲۵ + ۱ سایت دیگر مراسم بزرگداشت شهدای هفتم تیر در کرمان برگزار می شود به گزارش دفاع پرس از کرمان، حسین انجم شعاع رئیس شورای هماهنگی تبلیغات اسلامی استان کرمان عصرامروز در جلسه ستاد بزرگداشت هفت تیر سالگرد شهادت آیت الله بهشتی و هفته افشای حقوق بشر آمریکایی با بیان اینکه در سال 1360 منافقین آیت الله بهشتی و 72 نفر از بهترین یاران امام و انقلاب اسلامی را ترور کردند اظهار داشت: آیت الله بهشتی از ستون های انقلاب اسلامی بود و برای به ثمر نشستن و تثبیت انقلاب اسلامی ...

خبرگزاری صدا و سیما ۱۴۰۱/۰۳/۲۲ - ۱۶:۰۵ + ۱ سایت دیگر افشای پرونده حقوق بشر آمریکایی را با غیرت انقلابی و ملی به گزارش خبرگزاری صدا و سیما مرکز کهگیلویه و بویراحمد ، رئیس شورای هماهنگی تبلیغات اسلامی این استان در جلسه تشریح برنامه های هفته حقوق بشر آمریکایی در کهگیلویه و بویراحمد، گفت: از ششم تا دوازدهم تیرماه به عنوان هفته بازخوانی و افشای حقوق بشر آمریکایی نامگذاری شده است و باید از این فرصت برای روشنگری و بصیرت افزایی در میان مردم استفاده کرد. حجت السلام خاضع با اشاره به اینکه ابتکار مقام معظم ...

خبرگزاری تسنیم ۱۴۰۱/۰۳/۲۲ - ۱۶:۳۷ آگاهی جوانان از علت شعار ""مرگ بر آمریکا"" در برنامه های هفته بازخوانی و افشای حقوق بشر آمریکایی لحاظ شود از 70 شبکه ماهواره ای علیه مردم ایران، همین طور ترور دانشمند هسته ای ما شهید احسان قدبیگی که اخیرا به شهادت رسیده، استکبار است بنابراین جوانان باید از این موضوعات آگاهی داشته باشند و علت شعار مرگ بر آمریکا را بدانند. مهجوری با اشاره به پیشنهاداتی در خصوص هفته بازخوانی و افشای حقوق بشر آمریکایی عنوان کرد: فضاسازی محیطی و شهری توسط شهرداری هرساله توسط شهرداری و شورای هماهنگی تبلیغات ...

الف ۱۴۰۱/۰۳/۲۲ - ۱۲:۲۶ + ۸ سایت دیگر سخنان بایدن نقض شد/ رئیس جمهوری آمریکا ماه آینده به عربستان می رود جمهوری آمریکا در کنگره از ایده دیدار وی با بن سلمان انتقاد کردند. آدام شیف نماینده دموکرات ایالت کالیفرنیا هفته گذشته با اشاره به ولیعهد عربستان گفت: تا زمانی که عربستان سعودی در زمینه حقوق بشر خود تغییری اساسی ایجاد نکند، من نمی خواهم کاری با او داشته باشم. مقامات آمریکایی اذعان کردند که آنها باید با عربستان بر سر چالش های جهانی از جمله افزایش قیمت های نفت و مساله ایران همکاری و روابط دو جانبه را تقویت کنند. قیمت سراسری بنزین در ایالات متحده از 5 دلار در هر گالن عبور کرده و فشارهای سیاسی را بر بایدن بمنظور یافتن راهی جهت کاهش قیمت ها افزایش داده است. ...

ایسنا ۱۴۰۱/۰۳/۲۲ - ۱۱:۲۳ + ۳ سایت دیگر کمک ترکیه به رژیم صهیونیستی برای مقابله با حملات انتقام جویانه ایران دست قهرمان ملی و بین المللی مبارزه با تروریسم سردار سرافراز شهید سلیمانی منکوب گردید، خود همواره قربانی تروریسم دولتی و عوامل کوردل تروریست در سایه سنگین سکوت همراه با حمایت برخی مدعیان دروغین مبارزه با تروریسم و دفاع از حقوق بشر می باشد. او افزود: بی تردید وزارت امور خارجه جمهوری اسلامی ایران ظرفیت های سیاسی، حقوقی و بین المللی خود را برای پیگیری پرونده جنایت ترور آن شهید عزیز، به منظور تعقیب، مجازات و محکومیت تروریست های جنایتکار و پاسخگو نمودن عاملان، آمران و حامیان تروریست ها به کار خواهد بست. انتهای پیام ...

خبرگزاری تسنیم ۱۴۰۱/۰۳/۲۲ - ۱۵:۲۳ چهار نفر از شهدای 7 تیر متعلق به استان مرکزی است تبلیغات اسلامی استان مرکزی عنوان کرد: برگزاری این جلسه در راستای انجام همین وظیفه الهی و مناسبت های مهم پیش رو از 6 تیرماه تا 12 تیرماه است که به عنوان هفته بازخوانی و افشای حقوق بشر آمریکایی توسط مقام معظم رهبری نام گذاری شد و به چند مورد از این مناسبت ها می پردازیم. خلیلی افزود: نخستین موضوع و حادثه بسیار مهمی که در 6 تیرماه اتفاق افتاد ترور نافرجام مقام معظم رهبری بود که اراده خداوند ...

