,url,text,title
وزارت فرهنگ و ارشاد اسلامی ۱۴۰۱/۰۳/۲۲ - ۲۲:۴۸ + ۸ سایت دیگر افتخار مسجدی ها حرکت در مسیر ولایت است/ در جهاد تبیین از مسجدی ها انتظار بیشتری می رود همان نقش را ایفا کند، چنان که تا کنون هم ایفا کرده است و در فراز و نشیب های بعد از انقلاب هر جا لازم بوده، مسجدی ها در دفاع از ارزش های اسلام و نظام به میدان آمده اند مثل جریان 9 دی که مسجدی ها در خط مقدم قرار داشتند و امروز همین وظیفه را در مقابله با جنگ نرم دشمن دارند. رئیس ستاد بزرگداشت دهه کرامت اضافه کرد: اقتضای کار مسجد و هیئت ارتباط چهره به چهره است، باید بپذیریم در مقام تبیین ...

خبرگزاری دانشجو ۱۴۰۱/۰۳/۲۲ - ۱۴:۴۱ + ۱۲ سایت دیگر علم الهدی: در دانشگاه های ایران و ونزوئلا به روی هم باز شود / مادورو: دانشمندان را از بین می برند تا ... دیدار درباره امپریالیسم آمریکایی، اطلاعات دروغ و دستکاری شده غرب که با واقعیت موجود همخوانی ندارد، گفتگو شد و ما به این نتیجه رسیدیم که ما نیز قطعاً باید فراتر از دروغ های رسانه ای برویم و اشتراکات خود را تقویت کنیم. فلورس دی مادورو اطلاعات ارائه شده در جلسه با چهره های علمی ایران را موید قوی بودن جمهوری اسلامی در زمینه علم و فناوری برشمرد و تصریح کرد: از کمپین های رسانه ای علیه ایران ...

ایرنا ۱۴۰۱/۰۳/۲۲ - ۱۵:۰۱ + ۴ سایت دیگر تفاوت جیسون رضاییان و شیرین ابوعاقله برای آمریکا چیست؟ کوزوو مشغول فعالیت بود. وی در سال 2001 هم به عضویت کمیسیون تحقیق حقوق بشر برای سرزمین های فلسطین که توسط سازمان ملل تشکیل شد، در آمد. فالک همچنین به عنوان وکیل اتیوپی و لیبریا در پرونده جنوب غربی آفریقا در دادگاه بین المللی دادگستری انجام وظیفه کرد. فالک از سال 2008 برای یک دوره 6 ساله به عنوان گزارشگر ویژه سازمان ملل در مورد حقوق بشر فلسطین فعالیت کرد. این استاد حقوق بین ...",بیشترین خسارت دیدگان جنگ در دنیا از سوی آمریکا بوده اند
1,https://khabarfarsi.com/u/123439745,"تهران- ایرنا-عضو کمیسیون امنیت ملی و سیاست خارجی مجلس گفت:تصمیم ایران برای افزایش ظرفیت غنی سازی و خاموش کردن برخی دوربین های فرا پادمانی اثبات می کند که ایران در مقابل قطعنامه های آژانس ساکت نخواهد نشست. ... ادامه خبر

سایر خبرها

دیپلماسی ایرانی ۱۴۰۱/۰۳/۲۳ - ۰۶:۱۱ + ۵ سایت دیگر تنش با آژانس، فرصت یا تهدید؟ بعد از صدور قطعنامه شورای حکام آژانس در انتقاد از ایران، دولت رئیسی ضمن محکوم کردن قطعنامه مذکور آن را حرکت سیاسی قلمداد کرده و در واکنش به آن تعدادی از دوربین های آژانس در مراکز هسته ای کشور را خاموش نمود. علاوه بر این اقدام عده ای از مسئولین طی سلسله موضع گیری های خود وعده انجام اقدامات بیشتر را داده اند که می تواند به تنش جاری در روابط با آژانس و به تبع آن به روابط با کشورهای اروپایی بیش از ...

خبرگزاری فارس ۱۴۰۱/۰۳/۲۳ - ۲۳:۰۹ + ۴ سایت دیگر فرافکنی های جدید وزیر خارجه آمریکا درباره مذاکرات وین بین المللی انرژی اتمی اعلام کرد جمهوری اسلامی ایران در واکنش به تصویب این قطعنامه تصمیم گرفته 27 دوربین آژانس در تأسیسات هسته ای آن کشور را خاموش کند. این در حالی است که سازمان انرژی اتمی ایران روز چهارشنبه 18 خرداد اعلام کرد که دو دوربین فراپادمانی آژانس خبر داده و اعلام کرده بود فعالیت دستگاه اندازه گیری بر خط سطح غنا و فلومتر (OLEM ) متعلق به نهاد دیده بان هسته ای سازمان ملل هم قطع می ...

پارسینه ۱۴۰۱/۰۳/۲۳ - ۱۳:۵۵ + ۷ سایت دیگر بایدن تلاش های دیپلماتیک برای نهایی کردن مذاکرات وین را شدت بخشد وبگاه اوراسیا ریویو در گزارشی نوشت، کارشناسان در زمینه کنترل تسلیحات اتمی قویا از دولت بایدن می خواهند بدون فوت وقت تلاش ها برای از بین بردن وقفه در مذاکرات احیای توافق هسته ای در وین را چندبرابر کند. اوراسیا ریویو با اشاره به اقدام جبرانی ایران در پاسخ به تصویب قطعنامه ای علیه ایران در شورای حکام آژانس بین المللی انرژی اتمی و خاموش کردن دوربین های فراپادمانی آژانس در تاسیسات اتمی ...

پایگاه خبری قلم ۱۴۰۱/۰۳/۲۳ - ۱۹:۲۵ + ۱۴ سایت دیگر تجربه نشان داده قطعنامه شورای حکام ورق پاره نیست زمانی که اسرائیلی ها وارد چالش هسته ای شده اند و از هر امکانی برای ضربه زدن به برنامه هسته ای ایران و منافع منطقه ای آن استفاده می کنند، ایران روز به روز جنگ سرد با اسرائیل را بیشتر تجربه می کند. بنابراین طرفداران تولید بمب هسته ای در ایران روز به روز موضع شان در حال تقویت است به نحوی که حتی نوعی حقانیت القایی هم پشت مواضع تل آویو در حال شکل گیری است . بایدن تلاش کرد از زمان حمله صهیونیست ها به یکی ...

کیهان ۱۴۰۱/۰۳/۲۳ - ۲۳:۰۱ + ۷ سایت دیگر پایان بزن دررو آژانس و نقش نفوذی ها در صدور قطعنامه!(یادداشت میهمان) اصلاحات تحت عنوان اعتماد سازی صادر می شد. اولین آن در 29 خرداد 82 و هفتمین آن 20 مرداد 84 چهار روز قبل از پایان مأموریت روحانی در شورای عالی امنیت ملی تصویب و صادر شد و نکته طنزآمیز این بود که روحانی در زمان ریاست جمهوری اش ادعا می کرد دیگران هر وقت می رفتند مذاکره می کردند ، بعد یک قطعنامه علیه ایران صادر می شد ! اکنون نیز صدور قطعنامه جدید شورای حکام نیز نتیجه برجام و مذاکرات برجامی به عنوان گلابی و ...

اقتصاد نیوز ۱۴۰۱/۰۳/۲۳ - ۲۱:۲۱ + ۲ سایت دیگر اولویت ایران احیای برجام است یا حذف سپاه از FTO؟ از حد ارائه شده توسط طرف مقابل در مذاکرات احیای برجام که از ماه مارس متوقف شده، مقاومت می کند. وی روز یکشنبه پس از شرکت در جلسه کمیسیون امنیت ملی و سیاست خارجی مجلس برای ارائه توضیحاتی در خصوص قطعنامه شورای حکام آژانس علیه تهران گفت: هر وقت طرف مقابل در جریان [مذاکرات وین] مطالبات زیاده خواهانه را مطرح کرد، از ابزار و قدرت خود کشور استفاده کردیم تا آنها بفهمند که منافع و رفاه ملت ایران برای ما ...

رکنا ۱۴۰۱/۰۳/۲۳ - ۱۳:۰۶ بایدن در حال غرق شدن است / سیاستمداران آمریکایی تحت نفوذ شدید لابی ها هستند ادامه اظهار کرد : فکر می کنم منظور بایدن همان چیزی بود که قبلاً گفته بود. او و اکثر آمریکایی ها از رژیم سعودی متنفرند. او صادق بود، اما با توجه به جنگ در اوکراین و محدودیت های تحریم های ناتو علیه روسیه، به عنوان یک سیاستمدار، چاره ای جز التماس ندارد. ترامپ تلاش زیادی می کند که این موضع را القا کند که اگر او هنوز رئیس جمهور آمریکا بود پوتین به اوکراین حمله نمی کرد و محمد بن سلمان به حرف او ...

اقتصاد نیوز ۱۴۰۱/۰۳/۲۳ - ۱۳:۰۷ + ۶ سایت دیگر مخمصه بایدن مقابل تاکتیک های هسته ای تهران ، متوقف شد.در همین حال، مقامات می گویند، ایران عملیات غنی سازی اورانیوم را پیش برد که آن را به آستانه هسته ای نزدیک می کند. وضعیت این هفته زمانی بدتر شد که اعضای آژانس بین المللی انرژی اتمی ایران را به خاطر عدم همکاری با صدور قطعنامه مورد انتقاد قرار دادند و همانطور که تهران ویش تر هشدار داده بود در تلافی، یک روز بعد 27 دوربین آژانس را حذف کرد. بر اساس این گزارش، حامیان برجام ...

خبرگزاری تابناک ۱۴۰۱/۰۳/۲۳ - ۰۰:۰۰ + ۱ سایت دیگر نجات گروگان های آمریکایی از عراق توسط محمد علی / جنگ فالکلند؛ نبردی برای بهره برداری سیاسی / چگونه بر ... بسته ویدیویی تابناک مجموعه ای از ویدیوها پیرامون رویدادهای سیاسی عمدتاً متکی بر گزارش ها و تحلیل ها و ویدیویی هایی درباره دیگر موضوعات فرهنگی، اقتصادی و... است که تماشایش را از دست داده اید؛ نگاهی دوباره و متفاوت به آنچه در این بستر می توان فرا گرفت. نجات گروگان های آمریکایی از عراق توسط محمد علی چند ماه پیش از شروع جنگ خلیج فارس محمد علی (کلی)، بوکسور مشهور آمریکایی به عرا ...

مجلس شورای اسلامی ۱۴۰۱/۰۳/۲۳ - ۱۱:۰۶ + ۵۰ سایت دیگر رونق اقتصادی با تکیه به توان داخلی مهمترین پاسخ به قطعنامه شورای حکام/ جلوگیری از بن بست نمایی نسبت به ... به گزارش پایگاه اطلاع رسانی مجلس شورای اسلامی، دکتر محمدباقر قالیباف در نشست علنی امروز یکشنبه (22 خرداد ماه) مجلس شورای اسلامی، گفت: در ابتدا درگذشت جمعی از هموطنان را در سانحۀ تلخ و ناگوار خروج قطار مسافربری مسیر مشهد به یزد از ریل، به ملت شریف ایران و خانواده های محترم بازماندگان تسلیت می گویم و از خداوند متعال برای درگذشتگان، رحمت و مغفرت و برای مصدومین و مجروحین این حادثه، شفای عاجل مسئلت ...

آنا ۱۴۰۱/۰۳/۲۲ - ۰۹:۵۹ + ۱ سایت دیگر مالکی: صدور قطعنامه ضد ایرانی موجب از دست رفتن صلاحیت فنی آژانس شد/مصوبه کمیسیون امنیت برای محدودیت سفر ... صدور قطعنامه علیه ایران به آژانس بین المللی انرژی اتمی ضربه های جبران ناپذیر وارد کرد، تاکنون سابقه نداشته که به این صورت آژانس زیر سؤال برود و ماهیت مستقل فنی و کارشناسی را از دست بدهد. عضو کمیسیون امنیت ملی و سیاست خارجی مجلس در ادامه گفت: ایران صادقانه با آژانس همکاری داشته است، موضوع برای تمام اعضای آژانس و کشورهای دنیا و به خصوص اعضای سازمان ملل مشخص و روشن است، با این اقدام شورای ...

افکار نیوز ۱۴۰۱/۰۳/۲۳ - ۰۱:۲۰ + ۱۰ سایت دیگر قطع دوربین های آژانس، شکست آمریکا در برابر ایران را اثبات کرد اقدام اخیر تهران نتیجه سال ها نقص تعهدات برجام از سوی آمریکاست. در پی تصویب قطعنامه ضد ایرانی مورد حمایت آمریکا در شورای حکام آژانس بین المللی انرژی اتمی که چهارشنبه شب با وجود 2 رای منفی چین و روسیه، 30 رأی موافق، و 3 رأی ممتنع از سوی هند، لیبی و پاکستان به تصویب رسید، سازمان انرژی اتمی ایران در اطلاعیه ای از قطع دوربین های فراپادمانی آژانس بین المللی انرژی اتمی در یکی از مراکز هسته ای ...

روزنامه سراسری سایه ۱۴۰۱/۰۳/۲۳ - ۰۷:۰۱ انقضای سیاست چماق و هویج! . شامگاه چهارشنبه 18 خرداد (به وقت وین)، شورای حکام آژانس بین المللی انرژی اتمی، دومین قطعنامه دوسال اخیر علیه فعالیت های هسته ای ایران را صادر کرد و مدعی شد؛ جمهوری اسلامی همکاری لازم را با آژانس انجام نداشته و این نهاد عمیقاً نگران فعالیت های هسته ای ایران است. پیش نویس قطعنامه انگلیس، فرانسه، آلمان و آمریکا علیه ایران که روز سه شنبه به نشست شورای حکام آژانس بین المللی انرژی اتمی ارائه شده بود، شامگاه ...

دیپلماسی ایرانی ۱۴۰۱/۰۳/۲۲ - ۱۸:۱۱ + ۴ سایت دیگر پیروزی ایران در جنگ اورانیوم ایران با شایستگی در جنگ اورانیوم با کمیت و کیفیت لازم برای ساخت یک کلاهک اتمی حداقل در عرض چند روز و نیز کمیت و کیفیت لازم برای ساخت بمب دوم در عرض چند هفته پیروز شده است. گزارش آژانس که اکنون برای بررسی در اختیار شورای حکام قرار گرفته این نتیجه را بدست می دهد که احیای توافق هسته ای سال 2015 بهترین راه برای به تاخیر انداختن توانمندی ساخت سلاح اتمی از سوی ایران و پرهیز از به راه افتادن رقابت اتمی ...

تیتر برتر ۱۴۰۱/۰۳/۲۲ - ۱۵:۰۶ + ۳۳ سایت دیگر سرنوشت مذاکراین وین پس از قطعنامه شورای حکام چه می شود؟ و هیأت های غربی بود. نیازی نبود انگیزه موجود تضعیف شود . اولیانوف در ادامه این مصاحبه گفت: در تاریخ دهم مارس (19 اسفند) متن توافق احیای برجام تکمیل شده بود و در بحث برداشتن تحریم ها، بیش از 99 درصد توافق حاصل شده بود و چیزهای کوچکی باقی مانده بودند که می شد ظرف یکی دو روز بر سر آن ها توافق کرد . شورای حکام آژانس بین المللی انرژی اتمی روز چهارشنبه (18 خرداد/ 8 ژوئیه) قطعنامه ...

روزنامه ابتکار ۱۴۰۱/۰۳/۲۲ - ۱۷:۴۷ + ۳۸ سایت دیگر گروسی می خواهد به ایران سفر کند یک گام تا مرگ برجام سانتریفیوژهای IR1 و افزایش سرعت تولید انواع سانتریفیوژها قدم های بعدی تهران در واکنش به آنچه عدم قدردانی آژانس از همکاری های ایران نامیده شده، خواده بود. به گزارش ایلنا، قطعنامه پیشنهادی آمریکا و تروئیکای اروپایی سرانجام در ساعات پایانی روز چهارشنبه با رای 30 کشور از 35 کشور عضو شورای حکام به تصویب رسید تا فصل تازه ای از تنش در روابط تهران با آژانس بین المللی انرژی اتمی و غرب رقم بخورد؛ فصلی که ...

روزنامه ابتکار ۱۴۰۱/۰۳/۲۲ - ۱۷:۴۷ + ۳۶ سایت دیگر واکنش نمایندگان به قطعنامه شورای حکام در پی صدور قطعنامه ضد ایرانی در شورای حکام آژانس بین المللی انرژی اتمی، تعدادی از نمایندگان به این موضوع واکنش نشان دادند. پیش نویس قطعنامه انگلیس، فرانسه، آلمان و آمریکا علیه ایران روز سه شنبه هفته گذشته به نشست شورای حکام آژانس بین المللی انرژی اتمی ارائه شده بود که طبق گزارش خبرگزاری رویترز، در پیش نویس این قطعنامه آمده است: شورای حکام از ایران می خواهد که هرچه فوری برای اجرای تعهدات قانونی اش ...

کیهان ۱۴۰۱/۰۳/۲۲ - ۲۲:۳۱ + ۳۲ سایت دیگر سی ان ان: گزینه های آمریکا علیه ایران تمام شده است ، در همان دوره پس از برجام این کار را می کردند. این کش و قوس برجام تنها به طور مداوم و متناوب به اقتصاد کشورمان شوک وارد می کند و نفعی برای ما نخواهد داشت. وی گفت: در رابطه با اقدام اخیر آژانس بین المللی انرژی اتمی در صدور قطعنامه ای علیه کشورمان توجه به چند نکته لازم و ضروری است. نکته اول اینکه حق اقدام متقابل در قوانین بین المللی آمده و تجربه نیز به ما نشان داده که غربی ها این زبان را خیلی ...

صدا نیوز ۱۴۰۱/۰۳/۲۲ - ۲۲:۵۳ + ۵ سایت دیگر یک گام تا مرگ برجام اقدامات بعدی (یعنی ارجاع ایران به شورای امنیت) نشویم. این یعنی – جدا از مسئله برجام و بحث احیای قطعنامه های فصل هفتمی قبلی در صورت شکست مذاکرات وین – شورای حکام آژانس عملاً یک مسیر جدیدی برای ارجاع ایران به شورای امنیت به بهانه تعهدات پادمانی باز کرده است که از نظر حقوقی و سیاسی برای ایران اتفاق خوبی نیست. به گزارش نباءخبر،روز چهارشنبه 18 خردادماه و ساعاتی پیش از اعلام تصویب قطعنامه علیه ...

افکار نیوز ۱۴۰۱/۰۳/۲۳ - ۰۶:۲۱ + ۱۱ سایت دیگر آژانس انرژی اتمی به سازمان جاسوسی و تروریستی علیه ایران تبدیل شده است روح الله مدبر کارشناس و تحلیل گر مسائل بین الملل با اشاره به قطعنامه اخیر شورای حکام آژانس بین المللی انرژی اتمی علیه ایران با بیان اینکه می توانیم این قطعنامه غیر قانونی را در 3 بعد تحلیل کنیم، اظهار داشت: نخستین بُعد آن، ائتلاف ایران، روسیه و چین است و روسیه و چین به عنوان متحدان ما در مقابل این قطعنامه ایستادند. وی ادامه داد: پیش از این نمایندگان این کشور ها اعلام کرده بودند که ...

دنیای اقتصاد ۱۴۰۱/۰۳/۲۳ - ۰۰:۲۸ تایوان را فراموش کنید ...، جنگ بین شمال و جنوب را آغاز کرد. چین تمایلی ندارد که بار دیگر وارد جنگ داخلی مانند آن شود اما قاطعانه هر طرحی را برای استقلال تایوان را در هم خواهد شکست. اگر کسی جرات جدا کردن تایوان را داشته باشد، ما در جنگ تردید نخواهیم کرد، از هزینه آن برخواهیم آمد و تا پایان خواهیم جنگید. چین مدت هاست که می گوید در صورت لزوم، تایوان را به زور خواهد گرفت و اظهارات ژنرال وی ابهامات زیادی را ...

صمت ۱۴۰۱/۰۳/۲۳ - ۱۰:۰۱ ارز و طلا بر مدار رشد اقتصاد ایران می دانند، نه تصویب قطعنامه ضدایرانی آژانس انرژی اتمی و معتقدند اثر قطعنامه در افزایش فعلی نرخ ارز چندان چشمگیر نیست؛ بنابراین بسیاری از معامله گران نیز معتقدند با فروکش کردن جو خبری نشست شورای حکام باید منتظر ورود پرقدرت بازارساز به بازار ارز بود. صمت در این گزارش نگاهی به تاثیر قطعنامه شورای حکام علیه ایران بر وضعیت بازار ارز و سکه دارد. فلز زرد بر مدار رشد بازار ...

شبستان ۱۴۰۱/۰۳/۲۲ - ۱۹:۲۰ + ۹ سایت دیگر بررسی مشکلات برق کشاورزان و صنعتگران در پاتوق رسانه ای بسیج رسانه فارس سرویس : فارس - زمان : شناسه خبر : 1185038 به گزارش خبرنگار خبرگزاری شبستان از شیراز ، مشکلات برق کشاورزان و صنعتگران در فصل گرما با حضور نمایندگان صنفی و مدیران مربوطه در نشست پاتوق رسانه ای تبیین که به همت سازمان بسیج رسانه استان فارس و با محوریت سازمان بسیج مهندسین صنعت و معدن راه اندازی شد، بررسی شد. هادی رضایی ، در این نشست با اشاره به فرا رسیدن فصل گرما و افزایش مصرف ...

روزنامه جوان آنلاین ۱۴۰۱/۰۳/۲۲ - ۱۲:۴۷ + ۲ سایت دیگر دلایل تعویق سفر جو بایدن به عربستان سعودی/ شرط فروش نفت در تنگه هرمز چیست؟ ، ساعت پنج عصر! اما با آغاز جنگ در شرق اروپا و وقوع بحران انرژی در غرب آن؛ نوبت به تلافی شاهزاده سعودی رسید. بن سلمان معتقد بود که آمریکایی ها با خارج کردن سیستم پدافند موشکی از خاک عربستان این کشور را به شهری بی دفاع در برابر رزمندگان انصارالله بدل کرده اند. بایدن در همان آغازین روزهای جنگ در اوکراین، ریما بنت بندر بن سلطان سفیر جوان سعودی را به کاخ سفید فرا خوانده تا از ریاض بخواهد شیر ...

خبرگزاری صدا و سیما ۱۴۰۱/۰۳/۲۲ - ۱۱:۲۰ + ۲۷ سایت دیگر قطعنامه شورای حکام به سود مذاکرات دیپلماتیک نیست به گزارش خبرنگار خبرگزاری صدا وسیما، آقای قالیباف در نطق پیش از دستور جلسه علنی امروز مجلس افزود: قاطعانه از اقدامات سازمان انرژی اتمی حمایت می کنیم. رئیس مجلس شورای اسلامیاقدام آژانس بین المللی انرژی اتنمی را به سود مذاکرات ندانست و خاطر نشان کرد: ما تصویب قطعنامه علیه ایران در شورای حکام آژانس را اقدامی خصمانه و غیرسازنده می دانیم که به معنای تاثیرپذیری مستقیم آژانس هسته ای از محافل ...",ایران در برابر قطعنامه های آژانس سکوت نمی کند
